timestamp,HR,arousal,RR,HR_mean,HR_std,HR_min,HR_max
2025-10-26T20:55:56.333423,65,0.14,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:55:57.454657,65,0.16,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:55:58.309032,64,0.19,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:55:59.389992,63,0.21,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:00.337405,63,0.23,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:01.332889,63,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:02.314103,63,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:03.305704,64,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:04.343796,66,0.21,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:05.328746,66,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:06.319319,66,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:07.311091,65,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:08.389538,65,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:09.335036,65,0.18,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:10.325310,65,0.17,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:11.316257,66,0.19,"0.89, 0.87, 0.79, 0.81",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:12.310410,66,0.18,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:13.344158,67,0.18,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:14.339593,67,0.17,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:15.320559,66,0.15,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:16.315458,65,0.14,"0.95, 0.87",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:17.349970,64,0.12,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:18.335659,63,0.11,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:19.462767,63,0.09,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:20.405186,63,0.08,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:21.305453,64,0.05,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:22.346763,65,0.05,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:23.329901,65,0.04,1.06,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:24.325192,65,0.03,1.04,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:25.309400,64,0.02,1.04,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:26.346279,63,0.02,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:27.335399,62,0.02,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:28.330604,61,0.02,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:29.319913,60,0.03,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:30.320653,60,0.04,0.78,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:31.345810,61,0.05,"0.88, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:32.343113,63,0.06,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:33.321525,65,0.07,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:34.315110,66,0.09,0.76,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:35.347388,67,0.08,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:36.340030,69,0.09,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:37.333454,70,0.08,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:38.320924,70,0.08,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:39.311183,70,0.08,"0.85, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:40.343736,69,0.09,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:41.337615,69,0.11,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:42.320872,68,0.12,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:43.319685,68,0.14,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:44.349651,68,0.16,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:45.340121,69,0.19,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:46.327234,69,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:47.318764,68,0.25,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:48.329313,66,0.27,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:49.355558,65,0.28,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:50.342344,65,0.27,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:51.323719,63,0.25,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:52.322522,62,0.22,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:53.357357,61,0.2,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:54.335274,60,0.17,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:55.326726,59,0.14,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:56.319669,58,0.11,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:57.321595,59,0.09,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:58.341628,60,0.07,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:56:59.351172,59,0.06,"0.96, 1.07, 1.06, 1.02",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:00.330764,57,0.05,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:01.310336,58,0.04,1.03,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:02.396109,58,0.04,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:03.336170,58,0.05,"0.91, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:04.333808,58,0.06,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:05.316593,59,0.1,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:06.314486,60,0.11,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:07.346840,61,0.13,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:08.331628,62,0.15,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:09.413654,62,0.16,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:10.361312,61,0.18,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:11.348817,61,0.21,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:12.340830,61,0.23,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:13.331109,61,0.25,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:14.318942,61,0.27,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:15.314578,60,0.28,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:16.348396,61,0.34,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:17.333357,61,0.39,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:18.325775,61,0.45,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:19.319090,62,0.48,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:20.394879,63,0.5,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:21.341297,62,0.53,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:22.330733,62,0.57,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:23.407322,62,0.59,"0.87, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:24.312856,63,0.61,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:25.343243,64,0.61,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:26.332330,65,0.58,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:27.326934,65,0.55,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:28.315996,65,0.52,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:29.357951,65,0.51,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:30.344030,65,0.49,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:31.328316,65,0.45,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:32.320462,65,0.42,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:33.310519,65,0.41,"0.87, 0.87",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:34.346378,65,0.39,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:35.333479,65,0.38,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:36.327762,66,0.37,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:37.315883,66,0.37,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:38.351383,65,0.38,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:39.342816,64,0.38,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:40.329880,64,0.38,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:41.321119,64,0.38,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:42.352329,65,0.38,"0.89, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:43.345643,65,0.37,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:44.332383,65,0.37,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:45.328334,66,0.35,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:46.358398,66,0.32,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:47.348959,66,0.29,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:48.343424,66,0.26,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:49.329026,66,0.25,"0.84, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:50.318210,67,0.24,0.80,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:51.370248,68,0.23,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:52.347014,68,0.23,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:53.337206,69,0.23,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:54.328248,69,0.23,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:55.359158,69,0.25,"0.82, 0.84",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:56.349686,69,0.28,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:57.343047,70,0.29,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:58.421069,70,0.3,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:57:59.414477,69,0.31,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:00.354462,69,0.33,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:01.351757,68,0.34,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:02.333827,66,0.35,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:03.328335,66,0.36,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:04.360839,66,0.37,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:05.348993,66,0.37,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:06.342856,66,0.38,"0.90, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:07.340454,66,0.4,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:08.321121,66,0.45,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:09.447102,66,0.49,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:10.346521,66,0.52,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:11.336657,66,0.55,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:12.327933,66,0.55,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:13.452099,66,0.54,"0.83, 0.79",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:14.350287,66,0.53,0.79,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:15.347152,67,0.51,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:16.331695,68,0.48,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:17.327650,69,0.45,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:18.446255,69,0.39,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:19.347970,69,0.33,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:20.340106,68,0.29,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:21.331208,67,0.25,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:22.362714,66,0.22,"0.88, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:23.351031,66,0.22,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:24.344428,66,0.23,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:25.333457,67,0.23,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:26.320779,67,0.22,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:27.490630,67,0.22,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:28.344648,67,0.22,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:29.335899,67,0.23,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:30.330746,68,0.23,"0.88, 0.92",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:31.361554,68,0.24,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:32.360588,69,0.23,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:33.346269,68,0.23,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:34.332357,68,0.23,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:35.326833,68,0.24,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:36.493168,68,0.26,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:37.346340,67,0.26,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:38.336896,67,0.27,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:39.328879,67,0.26,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:40.407634,66,0.26,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:41.353660,65,0.25,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:42.341909,64,0.26,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:43.336440,63,0.27,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:44.326732,63,0.27,"0.90, 0.85",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:45.361070,64,0.28,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:46.345493,64,0.28,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:47.337058,65,0.29,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:48.461395,66,0.29,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:49.360166,65,0.29,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:50.352797,64,0.28,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:51.344353,64,0.27,,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:52.333291,64,0.27,"0.95, 0.90, 0.85, 0.91",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:53.325429,64,0.25,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:54.416511,65,0.24,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:55.346560,65,0.22,"0.86, 0.92",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:56.334793,65,0.22,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:57.328112,66,0.22,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:58.363929,66,0.24,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:58:59.360933,66,0.26,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:00.354173,65,0.29,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:01.334985,65,0.33,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:02.326109,65,0.36,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:03.409336,65,0.4,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:04.349406,65,0.45,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:05.343651,64,0.47,"0.86, 0.80",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:06.331847,64,0.48,0.76,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:07.362841,65,0.49,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:08.361118,66,0.48,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:09.344260,67,0.47,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:10.338138,68,0.44,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:11.327863,68,0.41,1.01,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:12.359853,68,0.37,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:13.353861,67,0.33,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:14.345704,66,0.27,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:15.329967,65,0.25,0.95,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:16.361854,63,0.21,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:17.352512,62,0.19,"0.88, 0.82",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:18.343856,63,0.17,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:19.333085,63,0.17,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:20.322527,64,0.15,1.00,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:21.447874,65,0.15,0.97,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:22.348731,66,0.15,0.93,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:23.349945,66,0.15,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:24.418934,66,0.15,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:25.367660,65,0.15,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:26.364757,64,0.15,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:27.342355,64,0.16,"0.82, 0.78",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:28.334023,64,0.17,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:29.327345,65,0.19,0.75,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:30.403102,66,0.19,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:31.352128,68,0.19,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:32.342532,70,0.18,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:33.333148,69,0.18,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:34.362998,68,0.18,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:35.361388,68,0.17,"0.81, 0.75",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:36.351572,67,0.16,0.77,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:37.344384,66,0.14,0.81,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:38.415918,67,0.13,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:39.361315,68,0.12,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:40.353127,69,0.13,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:41.345695,70,0.14,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:42.329668,69,0.14,"0.98, 0.90",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:43.370468,68,0.15,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:44.359469,66,0.15,0.99,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:45.349469,65,0.15,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:46.426228,65,0.14,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:47.371931,64,0.14,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:48.362206,64,0.13,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:49.350056,64,0.11,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:50.342073,64,0.1,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:51.339429,64,0.1,0.96,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:52.414160,65,0.1,"0.92, 0.89",64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:53.356905,64,0.13,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:54.343264,64,0.17,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:55.334436,64,0.21,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:56.367862,64,0.26,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:57.356826,64,0.29,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:58.348936,65,0.32,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T20:59:59.345266,65,0.35,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:00.335264,65,0.39,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:01.365689,66,0.41,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:02.358660,67,0.43,0.94,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:03.350605,67,0.42,"0.91, 0.92",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:04.425866,66,0.4,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:05.461091,66,0.41,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:06.359771,66,0.42,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:07.350398,65,0.43,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:08.344868,65,0.45,0.91,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:09.424587,65,0.49,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:10.365412,65,0.53,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:11.356648,65,0.58,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:12.345196,65,0.61,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:13.335526,65,0.62,"0.83, 0.86",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:14.369733,65,0.63,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:15.364546,66,0.63,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:16.353256,66,0.63,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:17.429244,66,0.63,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:18.375481,66,0.61,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:19.363387,67,0.56,0.98,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:20.361319,68,0.49,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:21.348171,68,0.42,"0.84, 0.86",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:22.334539,68,0.37,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:23.371294,68,0.33,0.82,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:24.360782,67,0.3,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:25.349144,67,0.26,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:26.439114,68,0.22,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:27.374983,68,0.19,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:28.366162,67,0.19,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:29.363486,68,0.21,"0.89, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:30.347307,68,0.24,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:31.426096,68,0.26,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:32.373714,68,0.28,0.88,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:33.368843,68,0.32,0.86,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:34.351848,68,0.34,0.84,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:35.341753,68,0.37,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:36.376301,68,0.4,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:37.365297,68,0.42,"0.88, 0.83",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:38.356737,67,0.41,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:39.345964,67,0.4,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:40.334978,67,0.41,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:41.459853,68,0.41,0.83,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:42.404642,67,0.41,0.87,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:43.351317,68,0.41,0.92,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:44.342699,69,0.4,0.90,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:45.329892,69,0.41,"0.86, 0.88",64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:46.367051,67,0.42,0.89,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:47.362739,67,0.43,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:48.348448,66,0.43,0.85,64.62777129521587,3.6001652428791036,57,88
2025-10-26T21:00:49.425915,66,0.43,0.87,64.62777129521587,3.6001652428791036,57,88
